            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2461539.500000000, A.D. 2027-May-14 00:00:00.0000, -9.176667300789458E+07, -1.201244383457417E+08,  8.228345980107784E+03,
2461540.500000000, A.D. 2027-May-15 00:00:00.0000, -8.974991070257577E+07, -1.216782878799807E+08,  8.404121103450656E+03,
2461541.500000000, A.D. 2027-May-16 00:00:00.0000, -8.770767513418159E+07, -1.231972035927026E+08,  8.565547299407423E+03,
2461542.500000000, A.D. 2027-May-17 00:00:00.0000, -8.564056993717623E+07, -1.246808327728652E+08,  8.708653307773173E+03,
2461543.500000000, A.D. 2027-May-18 00:00:00.0000, -8.354919082997069E+07, -1.261288302399933E+08,  8.830540981628001E+03,
2461544.500000000, A.D. 2027-May-19 00:00:00.0000, -8.143412718743536E+07, -1.275408553736435E+08,  8.929469831220806E+03,
2461545.500000000, A.D. 2027-May-20 00:00:00.0000, -7.929596417553979E+07, -1.289165698286782E+08,  9.004861487969756E+03,
2461546.500000000, A.D. 2027-May-21 00:00:00.0000, -7.713528522345026E+07, -1.302556360270462E+08,  9.057232600584626E+03,
2461547.500000000, A.D. 2027-May-22 00:00:00.0000, -7.495267457694727E+07, -1.315577164474230E+08,  9.088071141257882E+03,
2461548.500000000, A.D. 2027-May-23 00:00:00.0000, -7.274871968109620E+07, -1.328224736368606E+08,  9.099677007660270E+03,
2461549.500000000, A.D. 2027-May-24 00:00:00.0000, -7.052401319637181E+07, -1.340495707754691E+08,  9.094990097790956E+03,
2461550.500000000, A.D. 2027-May-25 00:00:00.0000, -6.827915454962985E+07, -1.352386725691418E+08,  9.077426360234618E+03,
2461551.500000000, A.D. 2027-May-26 00:00:00.0000, -6.601475103102650E+07, -1.363894462420714E+08,  9.050735514879227E+03,
2461552.500000000, A.D. 2027-May-27 00:00:00.0000, -6.373141854248820E+07, -1.375015624452210E+08,  9.018885294333100E+03,
2461553.500000000, A.D. 2027-May-28 00:00:00.0000, -6.142978216720168E+07, -1.385746959727530E+08,  8.985968194104731E+03,
2461554.500000000, A.D. 2027-May-29 00:00:00.0000, -5.911047675976537E+07, -1.396085262705345E+08,  8.956119001828134E+03,
2461555.500000000, A.D. 2027-May-30 00:00:00.0000, -5.677414775431089E+07, -1.406027378220335E+08,  8.933425220564008E+03,
2461556.500000000, A.D. 2027-May-31 00:00:00.0000, -5.442145234838934E+07, -1.415570206058152E+08,  8.921808318525553E+03,
2461557.500000000, A.D. 2027-Jun-01 00:00:00.0000, -5.205306112703446E+07, -1.424710709298479E+08,  8.924853010155261E+03,
2461558.500000000, A.D. 2027-Jun-02 00:00:00.0000, -4.966966001899257E+07, -1.433445930338526E+08,  8.945567792892456E+03,
2461559.500000000, A.D. 2027-Jun-03 00:00:00.0000, -4.727195221417893E+07, -1.441773018481692E+08,  8.986077416963875E+03,
2461560.500000000, A.D. 2027-Jun-04 00:00:00.0000, -4.486065936444321E+07, -1.449689271104487E+08,  9.047279633775353E+03,
2461561.500000000, A.D. 2027-Jun-05 00:00:00.0000, -4.243652118780968E+07, -1.457192186017543E+08,  9.128538816794753E+03,
2461562.500000000, A.D. 2027-Jun-06 00:00:00.0000, -4.000029272701545E+07, -1.464279516470086E+08,  9.227518268093467E+03,
2461563.500000000, A.D. 2027-Jun-07 00:00:00.0000, -3.755273911911967E+07, -1.470949315310830E+08,  9.340243430852890E+03,
2461564.500000000, A.D. 2027-Jun-08 00:00:00.0000, -3.509462864428920E+07, -1.477199955084105E+08,  9.461426631748676E+03,
2461565.500000000, A.D. 2027-Jun-09 00:00:00.0000, -3.262672553914920E+07, -1.483030117764391E+08,  9.584994280681014E+03,
2461566.500000000, A.D. 2027-Jun-10 00:00:00.0000, -3.014978411596615E+07, -1.488438758013462E+08,  9.704691255122423E+03,
2461567.500000000, A.D. 2027-Jun-11 00:00:00.0000, -2.766454511364121E+07, -1.493425051336433E+08,  9.814631610028446E+03,
2461568.500000000, A.D. 2027-Jun-12 00:00:00.0000, -2.517173436132435E+07, -1.497988339828817E+08,  9.909712178662419E+03,
2461569.500000000, A.D. 2027-Jun-13 00:00:00.0000, -2.267206323550228E+07, -1.502128084494267E+08,  9.985867806822062E+03,
2461570.500000000, A.D. 2027-Jun-14 00:00:00.0000, -2.016623020923800E+07, -1.505843827932568E+08,  1.004019072467089E+04,
2461571.500000000, A.D. 2027-Jun-15 00:00:00.0000, -1.765492291337377E+07, -1.509135167330155E+08,  1.007095234999806E+04,
2461572.500000000, A.D. 2027-Jun-16 00:00:00.0000, -1.513882035382101E+07, -1.512001735946795E+08,  1.007756180021912E+04,
2461573.500000000, A.D. 2027-Jun-17 00:00:00.0000, -1.261859511686724E+07, -1.514443191149862E+08,  1.006048399313539E+04,
2461574.500000000, A.D. 2027-Jun-18 00:00:00.0000, -1.009491549695127E+07, -1.516459207610821E+08,  1.002113011305034E+04,
2461575.500000000, A.D. 2027-Jun-19 00:00:00.0000, -7.568447510264502E+06, -1.518049474861421E+08,  9.961727834798396E+03,
2461576.500000000, A.D. 2027-Jun-20 00:00:00.0000, -5.039856748471261E+06, -1.519213698678653E+08,  9.885177704550326E+03,
2461577.500000000, A.D. 2027-Jun-21 00:00:00.0000, -2.509810015082259E+06, -1.519951605697442E+08,  9.794903320744634E+03,
2461578.500000000, A.D. 2027-Jun-22 00:00:00.0000,  2.102330510800450E+04, -1.520262950393295E+08,  9.694704007416964E+03,
2461579.500000000, A.D. 2027-Jun-23 00:00:00.0000,  2.551970159971602E+06, -1.520147523347646E+08,  9.588617845579982E+03,
2461580.500000000, A.D. 2027-Jun-24 00:00:00.0000,  5.082352993354473E+06, -1.519605159678050E+08,  9.480799705751240E+03,
2461581.500000000, A.D. 2027-Jun-25 00:00:00.0000,  7.611489070200044E+06, -1.518635746763779E+08,  9.375413783259690E+03,
2461582.500000000, A.D. 2027-Jun-26 00:00:00.0000,  1.013868983348288E+07, -1.517239230923315E+08,  9.276534036576748E+03,
2461583.500000000, A.D. 2027-Jun-27 00:00:00.0000,  1.266326014293791E+07, -1.515415623464270E+08,  9.188039891786873E+03,
2461584.500000000, A.D. 2027-Jun-28 00:00:00.0000,  1.518449725946998E+07, -1.513165007481336E+08,  9.113489686965942E+03,
2461585.500000000, A.D. 2027-Jun-29 00:00:00.0000,  1.770168950369839E+07, -1.510487547844057E+08,  9.055952235803008E+03,
2461586.500000000, A.D. 2027-Jun-30 00:00:00.0000,  2.021411465635133E+07, -1.507383507772785E+08,  9.017780595064163E+03,
2461587.500000000, A.D. 2027-Jul-01 00:00:00.0000,  2.272103840216028E+07, -1.503853275716112E+08,  9.000326238960028E+03,
2461588.500000000, A.D. 2027-Jul-02 00:00:00.0000,  2.522171342764568E+07, -1.499897404981799E+08,  9.003620706528425E+03,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  2.771538004977992E+07, -1.495516664719906E+08,  9.026093530565500E+03,
2461590.500000000, A.D. 2027-Jul-04 00:00:00.0000,  3.020126923768543E+07, -1.490712094423695E+08,  9.064433397985995E+03,
2461591.500000000, A.D. 2027-Jul-05 00:00:00.0000,  3.267860834529083E+07, -1.485485047612211E+08,  9.113701698005199E+03,
2461592.500000000, A.D. 2027-Jul-06 00:00:00.0000,  3.514662883190192E+07, -1.479837208708866E+08,  9.167746185958385E+03,
2461593.500000000, A.D. 2027-Jul-07 00:00:00.0000,  3.760457423260759E+07, -1.473770574035255E+08,  9.219850755214691E+03,
2461594.500000000, A.D. 2027-Jul-08 00:00:00.0000,  4.005170637934380E+07, -1.467287400943253E+08,  9.263459571249783E+03,
2461595.500000000, A.D. 2027-Jul-09 00:00:00.0000,  4.248730861605225E+07, -1.460390140354508E+08,  9.292796264536679E+03,
2461596.500000000, A.D. 2027-Jul-10 00:00:00.0000,  4.491068597524761E+07, -1.453081370627623E+08,  9.303266682229936E+03,
2461597.500000000, A.D. 2027-Jul-11 00:00:00.0000,  4.732116320584349E+07, -1.445363745064608E+08,  9.291631127521396E+03,
2461598.500000000, A.D. 2027-Jul-12 00:00:00.0000,  4.971808179548734E+07, -1.437239957004227E+08,  9.256000329189003E+03,
2461599.500000000, A.D. 2027-Jul-13 00:00:00.0000,  5.210079687405369E+07, -1.428712720276105E+08,  9.195729388192296E+03,
2461600.500000000, A.D. 2027-Jul-14 00:00:00.0000,  5.446867446573199E+07, -1.419784760314149E+08,  9.111270287655294E+03,
2461601.500000000, A.D. 2027-Jul-15 00:00:00.0000,  5.682108921597986E+07, -1.410458811466542E+08,  9.004018725320697E+03,
2461602.500000000, A.D. 2027-Jul-16 00:00:00.0000,  5.915742253058433E+07, -1.400737617440771E+08,  8.876169553048909E+03,
2461603.500000000, A.D. 2027-Jul-17 00:00:00.0000,  6.147706100316222E+07, -1.390623933305276E+08,  8.730581933610141E+03,
2461604.500000000, A.D. 2027-Jul-18 00:00:00.0000,  6.377939502302176E+07, -1.380120528540686E+08,  8.570649900957942E+03,
2461605.500000000, A.D. 2027-Jul-19 00:00:00.0000,  6.606381750190109E+07, -1.369230191186602E+08,  8.400173873201013E+03,
2461606.500000000, A.D. 2027-Jul-20 00:00:00.0000,  6.832972270401759E+07, -1.357955733244212E+08,  8.223231150202453E+03,
2461607.500000000, A.D. 2027-Jul-21 00:00:00.0000,  7.057650519050764E+07, -1.346299997335564E+08,  8.044046241469681E+03,
2461608.500000000, A.D. 2027-Jul-22 00:00:00.0000,  7.280355888969962E+07, -1.334265864380970E+08,  7.866863348491490E+03,
2461609.500000000, A.D. 2027-Jul-23 00:00:00.0000,  7.501027628209992E+07, -1.321856261917572E+08,  7.695822598434985E+03,
2461610.500000000, A.D. 2027-Jul-24 00:00:00.0000,  7.719604765490045E+07, -1.309074172774929E+08,  7.534838686823845E+03,
2461611.500000000, A.D. 2027-Jul-25 00:00:00.0000,  7.936026035142602E+07, -1.295922644206448E+08,  7.387476205959916E+03,
2461612.500000000, A.D. 2027-Jul-26 00:00:00.0000,  8.150229793448995E+07, -1.282404798233048E+08,  7.256811476543546E+03,
2461613.500000000, A.D. 2027-Jul-27 00:00:00.0000,  8.362153921877646E+07, -1.268523844793113E+08,  7.145268115736544E+03,
2461614.500000000, A.D. 2027-Jul-28 00:00:00.0000,  8.571735722693607E+07, -1.254283100096332E+08,  7.054415624350309E+03,
2461615.500000000, A.D. 2027-Jul-29 00:00:00.0000,  8.778911830307491E+07, -1.239686012920557E+08,  6.984730689562857E+03,
2461616.500000000, A.D. 2027-Jul-30 00:00:00.0000,  8.983618186516468E+07, -1.224736200742827E+08,  6.935343371637166E+03,
2461617.500000000, A.D. 2027-Jul-31 00:00:00.0000,  9.185790151514898E+07, -1.209437494673598E+08,  6.903824711367488E+03,
2461618.500000000, A.D. 2027-Aug-01 00:00:00.0000,  9.385362826686186E+07, -1.193793986844588E+08,  6.886107573628426E+03,
2461619.500000000, A.D. 2027-Aug-02 00:00:00.0000,  9.582271625561973E+07, -1.177810067739047E+08,  6.876642380446196E+03,
2461620.500000000, A.D. 2027-Aug-03 00:00:00.0000,  9.776453038058616E+07, -1.161490438077020E+08,  6.868843106612563E+03,
2461621.500000000, A.D. 2027-Aug-04 00:00:00.0000,  9.967845426315361E+07, -1.144840084805368E+08,  6.855774189658463E+03,
2461622.500000000, A.D. 2027-Aug-05 00:00:00.0000,  1.015638964193247E+08, -1.127864223402473E+08,  6.830917928881943E+03,
2461623.500000000, A.D. 2027-Aug-06 00:00:00.0000,  1.034202931365264E+08, -1.110568221972140E+08,  6.788822503417730E+03,
2461624.500000000, A.D. 2027-Aug-07 00:00:00.0000,  1.052471078842227E+08, -1.092957527684518E+08,  6.725493318602443E+03,
2461625.500000000, A.D. 2027-Aug-08 00:00:00.0000,  1.070438282766924E+08, -1.075037610814546E+08,  6.638505823746324E+03,
2461626.500000000, A.D. 2027-Aug-09 00:00:00.0000,  1.088099620250447E+08, -1.056813931406964E+08,  6.526909513242543E+03,
2461627.500000000, A.D. 2027-Aug-10 00:00:00.0000,  1.105450330264298E+08, -1.038291925284022E+08,  6.391023305721581E+03,
2461628.500000000, A.D. 2027-Aug-11 00:00:00.0000,  1.122485781770328E+08, -1.019477002601215E+08,  6.232204692550004E+03,
2461629.500000000, A.D. 2027-Aug-12 00:00:00.0000,  1.139201450198849E+08, -1.000374552499460E+08,  6.052639746583998E+03,
2461630.500000000, A.D. 2027-Aug-13 00:00:00.0000,  1.155592900728762E+08, -9.809899494458339E+07,  5.855170082695782E+03,
2461631.500000000, A.D. 2027-Aug-14 00:00:00.0000,  1.171655775955804E+08, -9.613285590300730E+07,  5.643153556212783E+03,
2461632.500000000, A.D. 2027-Aug-15 00:00:00.0000,  1.187385785720213E+08, -9.413957426239482E+07,  5.420346799969673E+03,
2461633.500000000, A.D. 2027-Aug-16 00:00:00.0000,  1.202778697510949E+08, -9.211968613071932E+07,  5.190796153008938E+03,
2461634.500000000, A.D. 2027-Aug-17 00:00:00.0000,  1.217830326618427E+08, -9.007372799174641E+07,  4.958726056929678E+03,
2461635.500000000, A.D. 2027-Aug-18 00:00:00.0000,  1.232536525878019E+08, -8.800223721284159E+07,  4.728418400447816E+03,
2461636.500000000, A.D. 2027-Aug-19 00:00:00.0000,  1.246893175318643E+08, -8.590575272364524E+07,  4.504080958634615E+03,
2461637.500000000, A.D. 2027-Aug-20 00:00:00.0000,  1.260896172242274E+08, -8.378481589912939E+07,  4.289706650786102E+03,
2461638.500000000, A.D. 2027-Aug-21 00:00:00.0000,  1.274541422214732E+08, -8.163997165021306E+07,  4.088926869522780E+03,
2461639.500000000, A.D. 2027-Aug-22 00:00:00.0000,  1.287824831236738E+08, -7.947176971403594E+07,  3.904861333787441E+03,
2461640.500000000, A.D. 2027-Aug-23 00:00:00.0000,  1.300742299162319E+08, -7.728076615281236E+07,  3.739964492984116E+03,
2461641.500000000, A.D. 2027-Aug-24 00:00:00.0000,  1.313289714465564E+08, -7.506752511216728E+07,  3.595866209298372E+03,
2461642.500000000, A.D. 2027-Aug-25 00:00:00.0000,  1.325462950946256E+08, -7.283262093920301E+07,  3.473204869687557E+03,
2461643.500000000, A.D. 2027-Aug-26 00:00:00.0000,  1.337257868039006E+08, -7.057664078192675E+07,  3.371457254052162E+03,
2461644.500000000, A.D. 2027-Aug-27 00:00:00.0000,  1.348670317948312E+08, -6.830018773235157E+07,  3.288783866144717E+03,
2461645.500000000, A.D. 2027-Aug-28 00:00:00.0000,  1.359696164318895E+08, -6.600388437723832E+07,  3.221930647183210E+03,
2461646.500000000, A.D. 2027-Aug-29 00:00:00.0000,  1.370331317359324E+08, -6.368837626029497E+07,  3.166250980731100E+03,
2461647.500000000, A.D. 2027-Aug-30 00:00:00.0000,  1.380571787634446E+08, -6.135433432778567E+07,  3.115918884314597E+03,
2461648.500000000, A.D. 2027-Aug-31 00:00:00.0000,  1.390413754284514E+08, -5.900245518917766E+07,  3.064373622372746E+03,
2461649.500000000, A.D. 2027-Sep-01 00:00:00.0000,  1.399853635103970E+08, -5.663345832036480E+07,  3.004960196092725E+03,
2461650.500000000, A.D. 2027-Sep-02 00:00:00.0000,  1.408888140847791E+08, -5.424808027802850E+07,  2.931638499453664E+03,
2461651.500000000, A.D. 2027-Sep-03 00:00:00.0000,  1.417514299301759E+08, -5.184706716198929E+07,  2.839586086127907E+03,
2461652.500000000, A.D. 2027-Sep-04 00:00:00.0000,  1.425729445560227E+08, -4.943116721172176E+07,  2.725556701123714E+03,
2461653.500000000, A.D. 2027-Sep-05 00:00:00.0000,  1.433531186897098E+08, -4.700112513642235E+07,  2.587957231454551E+03,
2461654.500000000, A.D. 2027-Sep-06 00:00:00.0000,  1.440917356589190E+08, -4.455767884761855E+07,  2.426703157104552E+03,
2461655.500000000, A.D. 2027-Sep-07 00:00:00.0000,  1.447885969508009E+08, -4.210155834351306E+07,  2.242956950828433E+03,
2461656.500000000, A.D. 2027-Sep-08 00:00:00.0000,  1.454435186678903E+08, -3.963348601364460E+07,  2.038843514414504E+03,
2461657.500000000, A.D. 2027-Sep-09 00:00:00.0000,  1.460563290457463E+08, -3.715417760207807E+07,  1.817199870411307E+03,
2461658.500000000, A.D. 2027-Sep-10 00:00:00.0000,  1.466268668536767E+08, -3.466434327856856E+07,  1.581379717264324E+03,
2461659.500000000, A.D. 2027-Sep-11 00:00:00.0000,  1.471549803699515E+08, -3.216468852434579E+07,  1.335108997514471E+03,
2461660.500000000, A.D. 2027-Sep-12 00:00:00.0000,  1.476405266279885E+08, -2.965591474542623E+07,  1.082376652544364E+03,
2461661.500000000, A.D. 2027-Sep-13 00:00:00.0000,  1.480833706969908E+08, -2.713871966179796E+07,  8.273413354679942E+02,
2461662.500000000, A.D. 2027-Sep-14 00:00:00.0000,  1.484833848475123E+08, -2.461379759752989E+07,  5.742363755963743E+02,
2461663.500000000, A.D. 2027-Sep-15 00:00:00.0000,  1.488404475417346E+08, -2.208183982995618E+07,  3.272595790224150E+02,
2461664.500000000, A.D. 2027-Sep-16 00:00:00.0000,  1.491544422720781E+08, -1.954353515419858E+07,  9.044043550360948E+01,
2461665.500000000, A.D. 2027-Sep-17 00:00:00.0000,  1.494252563422952E+08, -1.699957078675416E+07, -1.325158410016447E+02,
2461666.500000000, A.D. 2027-Sep-18 00:00:00.0000,  1.496527797319311E+08, -1.445063367529891E+07, -3.384014147231355E+02,
2461667.500000000, A.D. 2027-Sep-19 00:00:00.0000,  1.498369041991928E+08, -1.189741221496404E+07, -5.246851369719952E+02,
2461668.500000000, A.D. 2027-Sep-20 00:00:00.0000,  1.499775227593795E+08, -9.340598313747395E+06, -6.896850123400800E+02,
2461669.500000000, A.D. 2027-Sep-21 00:00:00.0000,  1.500745296407089E+08, -6.780889718449123E+06, -8.327214269116521E+02,
2461670.500000000, A.D. 2027-Sep-22 00:00:00.0000,  1.501278207920841E+08, -4.218992510370852E+06, -9.542405675151385E+02,
2461671.500000000, A.D. 2027-Sep-23 00:00:00.0000,  1.501372950214431E+08, -1.655623688161250E+06, -1.055897728876327E+03,
2461672.500000000, A.D. 2027-Sep-24 00:00:00.0000,  1.501028558829279E+08,  9.084862639306322E+05, -1.140586466541921E+03,
2461673.500000000, A.D. 2027-Sep-25 00:00:00.0000,  1.500244144759161E+08,  3.472591010843683E+06, -1.212391593867680E+03,
2461674.500000000, A.D. 2027-Sep-26 00:00:00.0000,  1.499018933001648E+08,  6.035926561355270E+06, -1.276435816630721E+03,
2461675.500000000, A.D. 2027-Sep-27 00:00:00.0000,  1.497352311421043E+08,  8.597710579808610E+06, -1.338590228820220E+03,
2461676.500000000, A.D. 2027-Sep-28 00:00:00.0000,  1.495243886035396E+08,  1.115714346807106E+07, -1.405038817639463E+03,
2461677.500000000, A.D. 2027-Sep-29 00:00:00.0000,  1.492693534146371E+08,  1.371341168052394E+07, -1.481730715577491E+03,
2461678.500000000, A.D. 2027-Sep-30 00:00:00.0000,  1.489701443591852E+08,  1.626569317383791E+07, -1.573807800648734E+03,
2461679.500000000, A.D. 2027-Oct-01 00:00:00.0000,  1.486268127853057E+08,  1.881316413999281E+07, -1.685128039297648E+03,
2461680.500000000, A.D. 2027-Oct-02 00:00:00.0000,  1.482394413477754E+08,  2.135500564529388E+07, -1.817987957007252E+03,
2461681.500000000, A.D. 2027-Oct-03 00:00:00.0000,  1.478081405092018E+08,  2.389040885587439E+07, -1.973082810765132E+03,
2461682.500000000, A.D. 2027-Oct-04 00:00:00.0000,  1.473330439225791E+08,  2.641857813910085E+07, -2.149666707862169E+03,
2461683.500000000, A.D. 2027-Oct-05 00:00:00.0000,  1.468143038608215E+08,  2.893873209965950E+07, -2.345827961135656E+03,
2461684.500000000, A.D. 2027-Oct-06 00:00:00.0000,  1.462520874701573E+08,  3.145010313701407E+07, -2.558791918979958E+03,
2461685.500000000, A.D. 2027-Oct-07 00:00:00.0000,  1.456465741179875E+08,  3.395193625674946E+07, -2.785190484797582E+03,
2461686.500000000, A.D. 2027-Oct-08 00:00:00.0000,  1.449979537232451E+08,  3.644348773499087E+07, -3.021271833894774E+03,
2461687.500000000, A.D. 2027-Oct-09 00:00:00.0000,  1.443064257694673E+08,  3.892402399708442E+07, -3.263050522811711E+03,
2461688.500000000, A.D. 2027-Oct-10 00:00:00.0000,  1.435721986649027E+08,  4.139282084983035E+07, -3.506413339698687E+03,
2461689.500000000, A.D. 2027-Oct-11 00:00:00.0000,  1.427954891603258E+08,  4.384916304440300E+07, -3.747202220013365E+03,
2461690.500000000, A.D. 2027-Oct-12 00:00:00.0000,  1.419765216148124E+08,  4.629234404149868E+07, -3.981295937757939E+03,
2461691.500000000, A.D. 2027-Oct-13 00:00:00.0000,  1.411155269921420E+08,  4.872166578553053E+07, -4.204709400199354E+03,
2461692.500000000, A.D. 2027-Oct-14 00:00:00.0000,  1.402127415729296E+08,  5.113643826242068E+07, -4.413723921738565E+03,
2461693.500000000, A.D. 2027-Oct-15 00:00:00.0000,  1.392684054797626E+08,  5.353597862014052E+07, -4.605053646266460E+03,
2461694.500000000, A.D. 2027-Oct-16 00:00:00.0000,  1.382827612241399E+08,  5.591960968470639E+07, -4.776042428880930E+03,
2461695.500000000, A.D. 2027-Oct-17 00:00:00.0000,  1.372560525690604E+08,  5.828665781361971E+07, -4.924873455643654E+03,
2461696.500000000, A.D. 2027-Oct-18 00:00:00.0000,  1.361885240254272E+08,  6.063645018012468E+07, -5.050763858884573E+03,
2461697.500000000, A.D. 2027-Oct-19 00:00:00.0000,  1.350804212410796E+08,  6.296831173513322E+07, -5.154112400140613E+03,
2461698.500000000, A.D. 2027-Oct-20 00:00:00.0000,  1.339319924081137E+08,  6.528156219651638E+07, -5.236572130117565E+03,
2461699.500000000, A.D. 2027-Oct-21 00:00:00.0000,  1.327434906538955E+08,  6.757551343271048E+07, -5.301030413199216E+03,
2461700.500000000, A.D. 2027-Oct-22 00:00:00.0000,  1.315151772527496E+08,  6.984946754768646E+07, -5.351491181127727E+03,
2461701.500000000, A.D. 2027-Oct-23 00:00:00.0000,  1.302473254310865E+08,  7.210271588580190E+07, -5.392863829057664E+03,
2461702.500000000, A.D. 2027-Oct-24 00:00:00.0000,  1.289402245210366E+08,  7.433453911130248E+07, -5.430668093662709E+03,
2461703.500000000, A.D. 2027-Oct-25 00:00:00.0000,  1.275941841923499E+08,  7.654420849368620E+07, -5.470667530726641E+03,
2461704.500000000, A.D. 2027-Oct-26 00:00:00.0000,  1.262095384130203E+08,  7.873098850474316E+07, -5.518451341472566E+03,
2461705.500000000, A.D. 2027-Oct-27 00:00:00.0000,  1.247866486667824E+08,  8.089414072897811E+07, -5.578998604428023E+03,
2461706.500000000, A.D. 2027-Oct-28 00:00:00.0000,  1.233259058779122E+08,  8.303292885602109E+07, -5.656276911322027E+03,
2461707.500000000, A.D. 2027-Oct-29 00:00:00.0000,  1.218277305834579E+08,  8.514662420584172E+07, -5.752937883641571E+03,
2461708.500000000, A.D. 2027-Oct-30 00:00:00.0000,  1.202925712096943E+08,  8.723451098732530E+07, -5.870162709530443E+03,
2461709.500000000, A.D. 2027-Oct-31 00:00:00.0000,  1.187209007647816E+08,  8.929589048141778E+07, -6.007678757693619E+03,
2461710.500000000, A.D. 2027-Nov-01 00:00:00.0000,  1.171132126433840E+08,  9.133008362629306E+07, -6.163925566755235E+03,
2461711.500000000, A.D. 2027-Nov-02 00:00:00.0000,  1.154700163640870E+08,  9.333643193787700E+07, -6.336315167017281E+03,
2461712.500000000, A.D. 2027-Nov-03 00:00:00.0000,  1.137918338964630E+08,  9.531429710696755E+07, -6.521521560780704E+03,
2461713.500000000, A.D. 2027-Nov-04 00:00:00.0000,  1.120791969071838E+08,  9.726305981917347E+07, -6.715746579945087E+03,
2461714.500000000, A.D. 2027-Nov-05 00:00:00.0000,  1.103326449314774E+08,  9.918211833013551E+07, -6.914933136157691E+03,
2461715.500000000, A.D. 2027-Nov-06 00:00:00.0000,  1.085527242616658E+08,  1.010708871790759E+08, -7.114920179829001E+03,
2461716.500000000, A.D. 2027-Nov-07 00:00:00.0000,  1.067399872552134E+08,  1.029287962366947E+08, -7.311550065957010E+03,
2461717.500000000, A.D. 2027-Nov-08 00:00:00.0000,  1.048949917659249E+08,  1.047552901191133E+08, -7.500747704133391E+03,
2461718.500000000, A.D. 2027-Nov-09 00:00:00.0000,  1.030183004522812E+08,  1.065498278750068E+08, -7.678593873910606E+03,
2461719.500000000, A.D. 2027-Nov-10 00:00:00.0000,  1.011104797923417E+08,  1.083118827613201E+08, -7.841414472386241E+03,
2461720.500000000, A.D. 2027-Nov-11 00:00:00.0000,  9.917209873203012E+07,  1.100409418550879E+08, -7.985903917908669E+03,
2461721.500000000, A.D. 2027-Nov-12 00:00:00.0000,  9.720372702144782E+07,  1.117365052094882E+08, -8.109293626189232E+03,
2461722.500000000, A.D. 2027-Nov-13 00:00:00.0000,  9.520593345553619E+07,  1.133980842760250E+08, -8.209563914462924E+03,
2461723.500000000, A.D. 2027-Nov-14 00:00:00.0000,  9.317928440869369E+07,  1.150251994194341E+08, -8.285679597236216E+03,
2461724.500000000, A.D. 2027-Nov-15 00:00:00.0000,  9.112434317576924E+07,  1.166173765721653E+08, -8.337809220910072E+03,
2461725.500000000, A.D. 2027-Nov-16 00:00:00.0000,  8.904167061503482E+07,  1.181741433821977E+08, -8.367473378755152E+03,
2461726.500000000, A.D. 2027-Nov-17 00:00:00.0000,  8.693182736998270E+07,  1.196950254946632E+08, -8.377568907164037E+03,
2461727.500000000, A.D. 2027-Nov-18 00:00:00.0000,  8.479537756159176E+07,  1.211795437249751E+08, -8.372238041102886E+03,
2461728.500000000, A.D. 2027-Nov-19 00:00:00.0000,  8.263289344285165E+07,  1.226272127362172E+08, -8.356588425509632E+03,
2461729.500000000, A.D. 2027-Nov-20 00:00:00.0000,  8.044496027823253E+07,  1.240375414772067E+08, -8.336305038690567E+03,
2461730.500000000, A.D. 2027-Nov-21 00:00:00.0000,  7.823218074060372E+07,  1.254100352435123E+08, -8.317213213808835E+03,
2461731.500000000, A.D. 2027-Nov-22 00:00:00.0000,  7.599517834036499E+07,  1.267441989640146E+08, -8.304849074028432E+03,
2461732.500000000, A.D. 2027-Nov-23 00:00:00.0000,  7.373459966315131E+07,  1.280395412481002E+08, -8.304078071184456E+03,
2461733.500000000, A.D. 2027-Nov-24 00:00:00.0000,  7.145111537280114E+07,  1.292955787885503E+08, -8.318786064356565E+03,
2461734.500000000, A.D. 2027-Nov-25 00:00:00.0000,  6.914542001262289E+07,  1.305118407946264E+08, -8.351657665364444E+03,
2461735.500000000, A.D. 2027-Nov-26 00:00:00.0000,  6.681823066690637E+07,  1.316878731614900E+08, -8.404052689008415E+03,
2461736.500000000, A.D. 2027-Nov-27 00:00:00.0000,  6.447028459794650E+07,  1.328232420727962E+08, -8.475987866051495E+03,
2461737.500000000, A.D. 2027-Nov-28 00:00:00.0000,  6.210233608062316E+07,  1.339175367417165E+08, -8.566222428798676E+03,
2461738.500000000, A.D. 2027-Nov-29 00:00:00.0000,  5.971515278314567E+07,  1.349703710788281E+08, -8.672432403981686E+03,
2461739.500000000, A.D. 2027-Nov-30 00:00:00.0000,  5.730951211893553E+07,  1.359813842408647E+08, -8.791444277085364E+03,
2461740.500000000, A.D. 2027-Dec-01 00:00:00.0000,  5.488619796699768E+07,  1.369502402109476E+08, -8.919490729436278E+03,
2461741.500000000, A.D. 2027-Dec-02 00:00:00.0000,  5.244599802740332E+07,  1.378766267129366E+08, -9.052453157842159E+03,
2461742.500000000, A.D. 2027-Dec-03 00:00:00.0000,  4.998970189631288E+07,  1.387602538188924E+08, -9.186066402465105E+03,
2461743.500000000, A.D. 2027-Dec-04 00:00:00.0000,  4.751809977658375E+07,  1.396008525671033E+08, -9.316075774192810E+03,
